* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 128k Log Swept Sine, 4 sweeps at -12,0 dBFS  With no timing reference
* Dated: 19.08.2021 14:52:22
* REW Settings:
*  C-weighting compensation: On
*  Target level: 75.0 dB
* Note: 
* Measurement: vk4s2 t4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5000.0	65.962221
5080.0	65.855078
5150.0	65.751241
5220.0	65.644330
5300.0	65.526676
5380.0	65.429830
5450.0	65.352397
5520.0	65.276073
5600.0	65.185558
5700.0	65.047981
5800.0	64.910196
5900.0	64.774285
6000.0	64.641943
6080.0	64.536921
6150.0	64.445761
6220.0	64.356044
6300.0	64.255601
6400.0	64.130796
6500.0	64.013292
6600.0	63.915675
6700.0	63.826283
6800.0	63.733912
6900.0	63.631971
7000.0	63.521658
7100.0	63.408904
7200.0	63.297618
7300.0	63.189008
7400.0	63.081770
7500.0	62.974993
7620.0	62.849278
7750.0	62.715957
7880.0	62.583797
8000.0	62.463759
8120.0	62.346631
8250.0	62.220631
8380.0	62.095140
8500.0	61.984240
8620.0	61.873641
8750.0	61.753967
8850.0	61.664236
9000.0	61.532114
9120.0	61.426966
9250.0	61.313921
9380.0	61.204229
9500.0	61.104124
9620.0	61.003936
9750.0	60.889849
9880.0	60.766337
10000.0	60.647525
10150.0	60.499410
10300.0	60.353805
10440.0	60.221193
10600.0	60.070619
10750.0	59.933663
10900.0	59.815940
11060.0	59.700465
11200.0	59.600116
11380.0	59.463968
11500.0	59.363542
11720.0	59.176071
11800.0	59.106257
12060.0	58.870270
12200.0	58.735596
12410.0	58.533068
12500.0	58.450372
12650.0	58.322652
12800.0	58.204522
13150.0	57.936006
13200.0	57.898727
13400.0	57.750855
13600.0	57.604635
13800.0	57.455340
14000.0	57.297744
14300.0	57.049576
14500.0	56.884551
14750.0	56.701590
15000.0	56.535131
15250.0	56.367083
15500.0	56.189079
15750.0	56.002790
16000.0	55.814970
16250.0	55.630318
16500.0	55.450281
16750.0	55.271125
17000.0	55.092860
17250.0	54.921922
17500.0	54.751545
17750.0	54.582424
18000.0	54.427916
18250.0	54.285861
18500.0	54.138194
18750.0	53.961880
19000.0	53.775789
19250.0	53.646577
19500.0	53.600000
19750.0	53.600000
20000.0	53.600000
